x,y,z,parentid,vid,edgetype
0.1950653660070532,0.18493463399294682,0.11763547641952367,0.0,1.0,<
0.19579917480245532,0.1842008251975447,0.12100000000000001,1.0,2.0,<
0.19820082519754478,0.1817991748024553,0.125,2.0,3.0,<
0.1989415959288821,0.18105840407111795,0.12900000000000003,3.0,4.0,<
0.19900000000000007,0.18100000000000002,0.133,4.0,5.0,<
0.19900000000000007,0.18100000000000002,0.13700000000000004,5.0,6.0,<
0.19900000000000007,0.18100000000000002,0.14100000000000001,6.0,7.0,<
0.19900000000000007,0.18100000000000002,0.14500000000000002,7.0,8.0,<
0.199058404071118,0.18100000000000002,0.14900000000000002,8.0,9.0,<
0.1998575788735733,0.181,0.15300000000000002,9.0,10.0,<
0.20305278237935295,0.18094721762064708,0.157,10.0,11.0,<
0.20300000000000007,0.18100000000000002,0.16100000000000003,10.0,12.0,+
0.20700000000000005,0.18014242112642675,0.15700000000000003,11.0,13.0,<
0.2030000000000001,0.18100000000000002,0.16500000000000004,12.0,14.0,<
0.2109415959288821,0.17694159592888203,0.15700000000000003,13.0,15.0,<
0.2030000000000001,0.18100000000000002,0.169,14.0,16.0,<
0.21420082519754474,0.173,0.15754835910013237,15.0,17.0,<
0.20294159592888214,0.18100000000000002,0.173,16.0,18.0,<
0.21579917480245533,0.169,0.1604516408998677,17.0,19.0,<
0.20220082519754476,0.18100000000000002,0.177,18.0,20.0,<
0.219058404071118,0.16500000000000004,0.16100000000000003,19.0,21.0,<
0.19979917480245535,0.18100000000000002,0.181,20.0,22.0,<
0.223,0.16100000000000003,0.16154835910013235,21.0,23.0,<
0.199058404071118,0.18100000000000002,0.185,22.0,24.0,<
0.227,0.15700000000000003,0.16445164089986772,23.0,25.0,<
0.19900000000000007,0.18105840407111795,0.189,24.0,26.0,<
0.23100000000000004,0.15300000000000005,0.16500000000000004,25.0,27.0,<
0.19900000000000007,0.1817991748024553,0.193,26.0,28.0,<
0.23500000000000001,0.14900000000000005,0.16500000000000004,27.0,29.0,<
0.19900000000000007,0.1842008251975447,0.197,28.0,30.0,<
0.23900000000000002,0.14500000000000005,0.16500000000000004,29.0,31.0,<
0.19900000000000007,0.18494159592888207,0.201,30.0,32.0,<
0.243,0.14100000000000004,0.16500000000000004,31.0,33.0,<
0.19900000000000007,0.185,0.20500000000000002,32.0,34.0,<
0.24700000000000003,0.13700000000000004,0.16554835910013238,33.0,35.0,<
0.199058404071118,0.18505840407111795,0.209,34.0,36.0,<
0.251,0.13300000000000003,0.1684516408998677,35.0,37.0,<
0.19975485335022355,0.18580621611189838,0.21300000000000002,36.0,38.0,<
0.255,0.12900000000000003,0.16900000000000004,37.0,39.0,<
0.20170232334709234,0.1883775528632226,0.21748224785076126,38.0,40.0,<
0.25900000000000006,0.125,0.16900000000000004,39.0,41.0,+
0.20049562408156094,0.18580621611189838,0.22100000000000003,39.0,42.0,<
0.20295567854776828,0.19294863723832512,0.22045164089986768,40.0,43.0,<
0.263,0.12100000000000001,0.16900000000000004,41.0,44.0,<
0.2014600544662074,0.18505840407111795,0.225,42.0,45.0,<
0.20379917480245538,0.19700000000000004,0.22100000000000003,43.0,46.0,<
0.267,0.11705840407111799,0.16900000000000004,44.0,47.0,<
0.19974077073133742,0.185,0.22900000000000004,45.0,48.0,<
0.20625922926866272,0.201,0.22100000000000003,46.0,49.0,<
0.271,0.11379917480245533,0.16900000000000004,47.0,50.0,<
0.199058404071118,0.185,0.233,48.0,51.0,<
0.20768236666021944,0.20500000000000002,0.22100000000000003,49.0,52.0,<
0.2750000000000001,0.11220082519754473,0.16900000000000004,50.0,53.0,<
0.19900000000000007,0.185,0.23700000000000002,51.0,54.0,<
0.2094600544662074,0.20900000000000002,0.22154835910013235,52.0,55.0,<
0.279,0.10894159592888207,0.16900000000000004,53.0,56.0,<
0.19900000000000007,0.185,0.24100000000000005,54.0,57.0,<
0.20859834960491064,0.21300000000000005,0.2244516408998677,55.0,58.0,<
0.2829518521029865,0.10500000000000001,0.1698607250055204,56.0,59.0,<
0.19900000000000007,0.185,0.24500000000000002,57.0,60.0,<
0.211058404071118,0.21700000000000003,0.22554835910013235,58.0,61.0,+
0.2790000000000001,0.10100000000000002,0.16954835910013236,58.0,62.0,<
0.28620082519754475,0.10100000000000002,0.17190328179973535,58.0,63.0,+
0.2869415959288821,0.10900000000000001,0.1724516408998677,59.0,64.0,<
0.19900000000000007,0.185,0.24900000000000005,60.0,65.0,<
0.2141424211264268,0.22100000000000003,0.2284516408998677,61.0,66.0,<
0.2750000000000001,0.09700000000000002,0.173,62.0,67.0,<
0.2877991748024553,0.09700000000000002,0.16954835910013236,63.0,68.0,<
0.29020082519754475,0.11300000000000002,0.17354835910013233,64.0,69.0,<
0.19900000000000007,0.185,0.25300000000000006,65.0,70.0,<
0.21500000000000008,0.22500000000000003,0.22900000000000004,66.0,71.0,<
0.2710000000000001,0.09300000000000003,0.17645164089986765,67.0,72.0,<
0.29099072139750015,0.09306768267361788,0.16900000000000004,68.0,73.0,<
0.2917991748024553,0.11700000000000002,0.17645164089986765,69.0,74.0,<
0.19900000000000007,0.185,0.257,70.0,75.0,<
0.21579917480245536,0.229,0.22900000000000004,71.0,76.0,<
0.267058404071118,0.08900000000000001,0.17754835910013234,72.0,77.0,<
0.2939634625384712,0.09003653746152875,0.169,73.0,78.0,<
0.295058404071118,0.12100000000000001,0.17754835910013234,74.0,79.0,<
0.19900000000000007,0.185,0.261,75.0,80.0,<
0.21820082519754475,0.233,0.22954835910013238,76.0,81.0,<
0.2637991748024554,0.085,0.1799032817997353,78.0,82.0,<
0.299,0.12494159592888207,0.18045164089986765,79.0,83.0,<
0.19894159592888214,0.185,0.26500000000000007,80.0,84.0,<
0.21900000000000006,0.23700000000000004,0.2324516408998677,81.0,85.0,<
0.2622592292686627,0.08100000000000002,0.17754835910013234,82.0,86.0,<
0.30300000000000005,0.12820082519754475,0.181,83.0,87.0,<
0.1981424211264268,0.18494159592888207,0.2690000000000001,84.0,88.0,<
0.2197991748024553,0.24100000000000002,0.233,85.0,89.0,<
0.2597407707313374,0.07700000000000001,0.177,86.0,90.0,<
0.3070000000000001,0.12974077073133736,0.1815483591001323,87.0,91.0,<
0.19499295869055697,0.1841937838881016,0.273,88.0,92.0,<
0.22220082519754472,0.24500000000000002,0.233,89.0,93.0,<
0.2582008251975447,0.07300000000000001,0.177,90.0,94.0,<
0.31100000000000005,0.13225922926866265,0.18445164089986765,91.0,95.0,<
0.19167522951613034,0.1816224471367774,0.27699999999999997,92.0,96.0,<
0.22294159592888207,0.24900000000000008,0.23354835910013236,93.0,97.0,<
0.255,0.06900000000000002,0.177,94.0,98.0,<
0.315,0.13379917480245535,0.185,95.0,99.0,<
0.1870513627616749,0.1771097668327928,0.2770000000000001,95.0,100.0,+
0.19419378388810166,0.1841937838881016,0.2810000000000001,96.0,101.0,<
0.22300000000000003,0.2530513627616749,0.23700000000000002,97.0,102.0,<
0.25179917480245534,0.065,0.177,98.0,103.0,<
0.31900000000000006,0.137058404071118,0.18445164089986765,99.0,104.0,<
0.18300000000000005,0.17379917480245527,0.2770000000000001,100.0,105.0,<
0.1949415959288821,0.18494159592888207,0.28500000000000003,101.0,106.0,<
0.22300000000000006,0.2576752295161303,0.24051775214923868,102.0,107.0,<
0.2502592292686627,0.06100000000000001,0.17645164089986767,103.0,108.0,<
0.3229323173263822,0.14093231732638217,0.18209671820026466,104.0,109.0,<
0.17900000000000002,0.17220082519754476,0.27754835910013237,105.0,110.0,<
0.19500000000000003,0.185,0.289,106.0,111.0,<
0.21900000000000006,0.2601937838881017,0.24500000000000002,106.0,112.0,+
0.227,0.2610513627616749,0.23809671820026468,107.0,113.0,<
0.24779917480245528,0.05706768267361787,0.1735483591001323,108.0,114.0,<
0.32596346253847125,0.14396346253847125,0.18436452358047634,109.0,115.0,<
0.17500000000000004,0.16894159592888208,0.28045164089986774,110.0,116.0,<
0.19500000000000003,0.185,0.293,111.0,117.0,<
0.21506768267361792,0.2609415959288821,0.2484516408998677,112.0,118.0,<
0.23094863723832518,0.26494863723832524,0.2404516408998677,113.0,119.0,<
0.24706536600705317,0.054036537461528755,0.173,115.0,120.0,<
0.17100000000000004,0.16505840407111802,0.2815483591001324,116.0,121.0,<
0.19500000000000003,0.185,0.29700000000000004,117.0,122.0,<
0.21203653746152878,0.261,0.249,118.0,123.0,<
0.2343775528632226,0.2682719881045168,0.241,120.0,124.0,<
0.16700000000000004,0.16179917480245534,0.2844516408998677,121.0,125.0,<
0.19500000000000003,0.185,0.30100000000000005,123.0,126.0,+
0.23260539091435367,0.2729486372383252,0.23754835910013236,123.0,127.0,+
0.23894863723832516,0.26494863723832524,0.24500000000000002,124.0,128.0,<
0.16300000000000003,0.16020082519754472,0.28500000000000003,125.0,129.0,<
0.19500000000000003,0.185,0.3050000000000001,126.0,130.0,<
0.23425922926866266,0.277,0.23700000000000002,127.0,131.0,<
0.243,0.26105840407111797,0.24900000000000005,128.0,132.0,<
0.15900000000000003,0.15694159592888207,0.2855483591001323,129.0,133.0,<
0.19500000000000003,0.185,0.309,130.0,134.0,<
0.235,0.2810000000000001,0.23700000000000002,131.0,135.0,<
0.24700000000000003,0.2577991748024554,0.25245164089986766,132.0,136.0,<
0.15500000000000003,0.15300000000000005,0.2884516408998677,133.0,137.0,<
0.19500000000000003,0.185,0.31300000000000006,134.0,138.0,<
0.2357991748024553,0.28500000000000003,0.23700000000000002,135.0,139.0,<
0.25093231732638216,0.2562685078711626,0.25300000000000006,136.0,140.0,<
0.15100000000000002,0.14905840407111798,0.2895483591001324,137.0,141.0,<
0.19500000000000003,0.185,0.317,138.0,142.0,<
0.2382008251975447,0.28900000000000003,0.23754835910013236,139.0,143.0,<
0.25396346253847124,0.25397117145447556,0.253,140.0,144.0,<
0.147,0.1457991748024553,0.2924516408998677,141.0,145.0,<
0.19500000000000003,0.185,0.32100000000000006,142.0,146.0,<
0.2389415959288821,0.293,0.2404516408998677,144.0,147.0,<
0.14300000000000002,0.14420082519754474,0.29300000000000004,145.0,148.0,<
0.19500000000000003,0.185,0.325,146.0,149.0,<
0.23900000000000002,0.2970000000000001,0.24100000000000005,147.0,150.0,<
0.13900000000000004,0.1409415959288821,0.29300000000000004,148.0,151.0,<
0.19500000000000003,0.185,0.329,149.0,152.0,<
0.239,0.301051362761675,0.24154835910013236,150.0,153.0,<
0.13500000000000004,0.13700000000000004,0.2935483591001324,151.0,154.0,<
0.19500000000000003,0.185,0.3330000000000001,152.0,155.0,<
0.239,0.30572801189548326,0.2445177521492387,153.0,156.0,<
0.13105278237935292,0.1329472176206471,0.2965177521492387,154.0,157.0,<
0.19500000000000003,0.185,0.337,155.0,158.0,<
0.235,0.30899295869055693,0.24900000000000005,155.0,159.0,+
0.243,0.30905136276167494,0.24154835910013236,156.0,160.0,+
0.12700000000000003,0.13224514664977646,0.2940967182002647,156.0,161.0,<
0.1318575788735733,0.12900000000000003,0.3004516408998677,157.0,162.0,<
0.195058404071118,0.18494159592888207,0.341,158.0,163.0,<
0.231,0.3121424211264268,0.25300000000000006,159.0,164.0,<
0.24700000000000003,0.3129415959288821,0.2404516408998677,160.0,165.0,+
0.12294721762064711,0.1303504590322606,0.2965177521492387,161.0,166.0,<
0.13500000000000004,0.125,0.30154835910013233,162.0,167.0,<
0.19579917480245532,0.1842008251975447,0.34500000000000003,163.0,168.0,<
0.227,0.31300000000000006,0.257,164.0,169.0,<
0.251,0.31608401705530886,0.23809671820026468,165.0,170.0,<
0.119,0.1282451466497765,0.2940967182002647,165.0,171.0,+
0.12214242112642676,0.13310272552334973,0.30100000000000005,166.0,172.0,<
0.13820082519754476,0.12100000000000001,0.3050000000000001,167.0,173.0,<
0.1982592292686627,0.1817991748024553,0.34900000000000003,168.0,174.0,<
0.223,0.31379917480245534,0.261,169.0,175.0,+
0.255,0.31608401705530886,0.2404516408998677,170.0,176.0,<
0.115,0.12494159592888207,0.29590328179973535,171.0,177.0,<
0.119,0.13700000000000004,0.3050000000000001,172.0,178.0,<
0.13979917480245532,0.11705840407111799,0.3084516408998677,173.0,179.0,<
0.1997478120407805,0.18105840407111792,0.353,174.0,180.0,<
0.21900000000000006,0.31625922926866273,0.2644516408998677,175.0,181.0,<
0.25900000000000006,0.31300000000000006,0.24154835910013236,176.0,182.0,<
0.111,0.12105840407111795,0.293,177.0,183.0,<
0.11585757887357327,0.14100000000000004,0.3084516408998677,178.0,184.0,<
0.14305840407111797,0.11379917480245533,0.30900000000000005,179.0,185.0,<
0.20232477048386974,0.181,0.357,180.0,186.0,<
0.21500000000000008,0.31774077073133744,0.26554835910013236,181.0,187.0,<
0.263,0.3098575788735733,0.24445164089986768,182.0,188.0,<
0.107,0.11779917480245533,0.2900967182002647,183.0,189.0,<
0.11505840407111796,0.14493231732638218,0.3095483591001324,184.0,190.0,<
0.14693231732638215,0.11226850787116258,0.3095483591001324,185.0,191.0,+
0.19900704130944316,0.18100000000000002,0.361,185.0,192.0,<
0.20694863723832516,0.18094159592888207,0.35700000000000004,186.0,193.0,<
0.21100000000000008,0.3202592292686627,0.26845164089986767,187.0,194.0,<
0.267,0.30900000000000005,0.24554835910013237,188.0,195.0,<
0.10300000000000002,0.11620082519754474,0.29190328179973535,189.0,196.0,<
0.115,0.14796346253847123,0.31236452358047634,190.0,197.0,<
0.1499634625384712,0.10997117145447557,0.31236452358047634,191.0,198.0,<
0.19585757887357327,0.18100000000000002,0.36500000000000005,192.0,199.0,<
0.21100000000000008,0.18020082519754468,0.35700000000000004,193.0,200.0,<
0.2070676826736179,0.32173149212883745,0.2690000000000001,194.0,201.0,<
0.271,0.3082008251975447,0.2484516408998677,195.0,202.0,<
0.09900000000000003,0.11294159592888206,0.2895483591001324,198.0,203.0,<
0.195058404071118,0.18100000000000002,0.369,199.0,204.0,<
0.21500000000000008,0.1777991748024553,0.3575483591001324,200.0,205.0,<
0.20403653746152878,0.3240288285455244,0.269,201.0,206.0,<
0.2750000000000001,0.3057991748024554,0.24900000000000005,202.0,207.0,<
0.09495358116789737,0.109,0.2885177521492387,203.0,208.0,<
0.19500000000000003,0.18100000000000002,0.3730000000000001,204.0,209.0,<
0.21900000000000006,0.177,0.361,206.0,210.0,<
0.279,0.3050000000000001,0.24954835910013234,207.0,211.0,<
0.09027198810451681,0.109,0.2859644957015225,207.0,212.0,+
0.09505840407111799,0.10500000000000001,0.289,208.0,213.0,<
0.19500000000000003,0.18100000000000002,0.377,209.0,214.0,<
0.223,0.1762008251975447,0.3644516408998677,210.0,215.0,<
0.28300000000000003,0.3041937838881017,0.25190328179973537,211.0,216.0,<
0.08694863723832515,0.10500000000000001,0.28445164089986763,211.0,217.0,+
0.08694863723832515,0.113,0.2884516408998677,212.0,218.0,<
0.09579917480245533,0.10100000000000002,0.289,213.0,219.0,<
0.19500000000000003,0.18100000000000002,0.38100000000000006,214.0,220.0,<
0.227,0.17379917480245527,0.36554835910013234,215.0,221.0,+
0.287,0.30167522951613035,0.24948224785076129,216.0,222.0,<
0.083,0.10100000000000002,0.281,217.0,223.0,<
0.083,0.11700000000000002,0.289,218.0,224.0,<
0.09820082519754475,0.09700000000000002,0.289,219.0,225.0,<
0.19500000000000003,0.18100000000000002,0.385,220.0,226.0,<
0.23100000000000004,0.173,0.3684516408998677,221.0,227.0,<
0.287,0.30105136276167493,0.24500000000000002,221.0,228.0,+
0.29100000000000004,0.300992958690557,0.25245164089986766,222.0,229.0,<
0.07900000000000001,0.09705840407111796,0.277,223.0,230.0,<
0.07900000000000001,0.12100000000000001,0.289,224.0,231.0,<
0.09894159592888208,0.09300000000000003,0.2895483591001324,225.0,232.0,<
0.19500000000000003,0.18100000000000002,0.3890000000000001,226.0,233.0,<
0.23500000000000001,0.17220082519754473,0.36900000000000005,227.0,234.0,<
0.2869999999999999,0.301,0.24163547641952365,228.0,235.0,<
0.29500000000000004,0.3002008251975447,0.25245164089986766,229.0,236.0,<
0.07500000000000002,0.09379917480245531,0.27354835910013237,230.0,237.0,<
0.07505840407111797,0.125,0.289,231.0,238.0,<
0.09905840407111798,0.08900000000000001,0.2924516408998677,232.0,239.0,<
0.19500000000000003,0.18100000000000002,0.393,233.0,240.0,<
0.23900000000000002,0.16979917480245532,0.36954835910013234,235.0,241.0,<
0.299,0.29774077073133737,0.24954835910013234,236.0,242.0,<
0.07100000000000001,0.09220082519754473,0.27245164089986773,237.0,243.0,<
0.0717991748024553,0.12900000000000003,0.2895483591001324,238.0,244.0,<
0.09979917480245531,0.085,0.2924516408998677,239.0,245.0,<
0.19500000000000003,0.18100000000000002,0.3970000000000001,240.0,246.0,<
0.243,0.169,0.3724516408998677,241.0,247.0,<
0.30293231732638215,0.29626850787116266,0.24900000000000005,242.0,248.0,<
0.067,0.08894159592888208,0.269,243.0,249.0,<
0.0702008251975447,0.13300000000000003,0.2924516408998677,244.0,250.0,<
0.10225922926866267,0.08100000000000002,0.2900967182002647,245.0,251.0,<
0.19500000000000003,0.18100000000000002,0.401,246.0,252.0,<
0.24700000000000003,0.16820082519754476,0.37300000000000005,247.0,253.0,<
0.30596346253847123,0.29397117145447554,0.249,248.0,254.0,<
0.06305840407111794,0.08505840407111796,0.26500000000000007,249.0,255.0,<
0.06694159592888206,0.13700000000000004,0.2924516408998677,250.0,256.0,<
0.10374077073133736,0.07700000000000001,0.2924516408998677,251.0,257.0,<
0.19500000000000003,0.18100000000000002,0.40500000000000014,252.0,258.0,<
0.251,0.1657407707313374,0.3735483591001324,254.0,259.0,<
0.05979917480245531,0.08179917480245531,0.261,255.0,260.0,<
0.06305840407111794,0.14100000000000004,0.2895483591001324,256.0,261.0,<
0.1062008251975447,0.07300000000000001,0.29300000000000004,257.0,262.0,<
0.19500000000000003,0.18100000000000002,0.40900000000000003,258.0,263.0,<
0.255,0.1642592292686627,0.3764516408998677,259.0,264.0,<
0.05826850787116256,0.08026850787116256,0.257,260.0,265.0,<
0.05979917480245531,0.14500000000000005,0.289,261.0,266.0,<
0.10700000000000001,0.06900000000000002,0.2935483591001324,262.0,267.0,<
0.19500000000000003,0.18100000000000002,0.4130000000000001,263.0,268.0,<
0.25900000000000006,0.16179917480245537,0.37700000000000006,264.0,269.0,<
0.05597117145447556,0.07797117145447555,0.25363547641952366,265.0,270.0,<
0.058200825197544714,0.14900000000000005,0.289,266.0,271.0,<
0.10779917480245531,0.065,0.2964516408998677,267.0,272.0,<
0.19500000000000003,0.18100000000000002,0.41700000000000004,268.0,273.0,<
0.263,0.16100000000000003,0.3775483591001324,270.0,274.0,<
0.05500927860249991,0.15293231732638216,0.2884516408998677,271.0,275.0,<
0.11025922926866266,0.06100000000000001,0.29700000000000004,272.0,276.0,<
0.19500000000000003,0.18100000000000002,0.421,273.0,277.0,<
