x,y,z,parentid,vid,edgetype
0.185,0.19300000000000003,0.11300000000000002,0.0,1.0,+
0.185,0.193,0.10963547641952366,0.0,2.0,<
0.18505840407111795,0.19300000000000003,0.11700000000000002,2.0,3.0,<
0.18574077073133735,0.19300000000000003,0.12100000000000001,3.0,4.0,<
0.18746005446620734,0.19300000000000003,0.125,4.0,5.0,<
0.1865983496049106,0.19300000000000003,0.12900000000000003,5.0,6.0,<
0.18905840407111793,0.19300000000000003,0.133,6.0,7.0,<
0.19220082519754472,0.19300000000000003,0.13700000000000004,7.0,8.0,<
0.19374781204078045,0.193,0.14100000000000001,8.0,9.0,<
0.19637755286322256,0.1930527823793529,0.145,9.0,10.0,+
0.1938062161118984,0.19300000000000003,0.14900000000000002,9.0,11.0,<
0.20094863723832515,0.19385757887357322,0.14500000000000002,10.0,12.0,<
0.193,0.19300000000000003,0.15300000000000002,11.0,13.0,<
0.20500000000000002,0.19700000000000004,0.14500000000000002,12.0,14.0,<
0.19220082519754475,0.19300000000000003,0.15700000000000003,13.0,15.0,<
0.20900000000000002,0.20014242112642677,0.14500000000000002,14.0,16.0,<
0.18979917480245528,0.19300000000000003,0.16100000000000003,15.0,17.0,<
0.21300000000000005,0.20094159592888208,0.14500000000000002,16.0,18.0,<
0.18905840407111793,0.19300000000000003,0.16500000000000004,17.0,19.0,<
0.21700000000000003,0.201,0.14500000000000002,18.0,20.0,<
0.189,0.19300000000000003,0.169,19.0,21.0,<
0.22100000000000003,0.20105840407111797,0.14500000000000002,20.0,22.0,<
0.189,0.19300000000000003,0.173,21.0,23.0,<
0.22500000000000003,0.20179917480245532,0.14500000000000002,22.0,24.0,<
0.189,0.19300000000000003,0.177,23.0,25.0,<
0.229,0.20420082519754476,0.14445164089986767,24.0,26.0,<
0.189,0.19300000000000003,0.181,25.0,27.0,<
0.233,0.2049415959288821,0.14154835910013236,26.0,28.0,<
0.18894159592888207,0.19294159592888208,0.185,27.0,29.0,<
0.23700000000000004,0.20505840407111797,0.14100000000000001,28.0,30.0,<
0.18819378388810162,0.19219378388810163,0.189,29.0,31.0,<
0.24100000000000002,0.20579917480245533,0.14100000000000001,30.0,32.0,<
0.18562244713677742,0.18962244713677737,0.19299999999999995,31.0,33.0,<
0.24500000000000002,0.2082008251975447,0.1404516408998677,32.0,34.0,<
0.1811097668327928,0.1850513627616749,0.19354835910013235,32.0,35.0,+
0.1881353798169837,0.19225218795921958,0.197,33.0,36.0,<
0.24900000000000008,0.20894159592888203,0.13754835910013236,34.0,37.0,<
0.17779917480245533,0.181,0.19645164089986766,35.0,38.0,<
0.1881424211264268,0.19374077073133736,0.201,36.0,39.0,<
0.25300000000000006,0.20905840407111795,0.13700000000000004,37.0,40.0,<
0.1762008251975447,0.177,0.197,38.0,41.0,<
0.1857991748024553,0.1962008251975447,0.20500000000000002,39.0,42.0,<
0.257,0.20979917480245533,0.13700000000000004,40.0,43.0,<
0.173,0.173,0.197,41.0,44.0,<
0.18505840407111795,0.19694159592888208,0.209,42.0,45.0,<
0.26099999999999995,0.2122008251975447,0.1364516408998677,43.0,46.0,<
0.16985757887357328,0.169,0.19754835910013233,44.0,47.0,<
0.18505840407111795,0.197,0.21300000000000002,45.0,48.0,<
0.26500000000000007,0.2129415959288821,0.13354835910013235,46.0,49.0,<
