x,y,z,parentid,vid,edgetype
0.185,0.17299999999999996,0.13063547641952367,0.0,1.0,<
0.185,0.17299999999999996,0.134,1.0,2.0,<
0.18494159592888207,0.17294159592888203,0.138,2.0,3.0,<
0.18414242112642676,0.17219378388810164,0.14200000000000002,3.0,4.0,<
0.18099999999999997,0.16962244713677743,0.14648224785076128,4.0,5.0,<
0.17699999999999996,0.16819378388810163,0.15000000000000002,4.0,6.0,+
0.18179917480245528,0.1690513627616749,0.15000000000000002,5.0,7.0,<
0.173,0.1649415959288821,0.15345164089986768,6.0,8.0,<
0.18425922926866264,0.16900000000000004,0.154,7.0,9.0,<
0.16905840407111797,0.16100000000000003,0.15454835910013237,8.0,10.0,<
0.18574077073133738,0.16900000000000004,0.15800000000000003,9.0,11.0,<
0.16579917480245535,0.15700000000000003,0.15800000000000003,10.0,12.0,<
0.18820082519754472,0.16900000000000004,0.162,11.0,13.0,<
0.16420082519754478,0.15305840407111798,0.162,12.0,14.0,<
0.18894159592888207,0.16900000000000004,0.16600000000000004,13.0,15.0,<
0.1609415959288821,0.14979917480245536,0.16600000000000004,14.0,16.0,<
0.189,0.16900000000000004,0.17,15.0,17.0,<
0.15700000000000003,0.14820082519754474,0.17,16.0,18.0,<
0.189,0.16900000000000004,0.17400000000000002,17.0,19.0,<
0.15305840407111798,0.14494159592888206,0.17400000000000002,18.0,20.0,<
0.189,0.16900000000000004,0.17800000000000002,19.0,21.0,<
0.1498575788735733,0.14105840407111797,0.17800000000000002,20.0,22.0,<
0.189,0.16900000000000004,0.18200000000000005,21.0,23.0,<
0.14900000000000005,0.13779917480245532,0.18200000000000005,22.0,24.0,<
0.189,0.16900000000000004,0.18600000000000003,23.0,25.0,<
0.1481424211264268,0.13620082519754476,0.18600000000000003,24.0,26.0,<
0.189,0.16900000000000004,0.19000000000000006,25.0,27.0,<
0.14500000000000005,0.1329415959288821,0.19000000000000006,26.0,28.0,<
0.189,0.16900000000000004,0.19400000000000003,27.0,29.0,<
0.14179917480245535,0.12900000000000003,0.19400000000000003,28.0,30.0,<
0.189,0.16900000000000004,0.19800000000000006,29.0,31.0,<
0.1402592292686627,0.125,0.19800000000000006,30.0,32.0,<
0.18905840407111793,0.16894159592888208,0.20200000000000004,31.0,33.0,<
0.1377407707313374,0.12100000000000001,0.20200000000000004,32.0,34.0,<
0.18979917480245528,0.16820082519754476,0.206,33.0,35.0,<
0.13625922926866268,0.11700000000000003,0.20545164089986767,34.0,36.0,<
0.19225922926866265,0.16579917480245532,0.21,35.0,37.0,<
0.13379917480245532,0.11300000000000002,0.20654835910013233,36.0,38.0,<
0.19374781204078045,0.16505840407111802,0.214,37.0,39.0,<
0.133058404071118,0.10900000000000001,0.21,38.0,40.0,<
0.19637755286322256,0.16500000000000004,0.21848224785076126,39.0,41.0,<
0.1329415959288821,0.10500000000000001,0.214,40.0,42.0,+
0.1938062161118984,0.16500000000000004,0.222,40.0,43.0,<
0.20094863723832515,0.16500000000000004,0.22145164089986769,41.0,44.0,<
0.1322451466497765,0.10100000000000002,0.21800000000000003,42.0,45.0,<
0.19305840407111796,0.16500000000000004,0.22600000000000003,43.0,46.0,<
0.20500000000000002,0.16500000000000004,0.222,44.0,47.0,<
0.1302976766529077,0.09694721762064712,0.2215177521492387,45.0,48.0,<
0.19294159592888208,0.16500000000000004,0.23,46.0,49.0,<
0.20900000000000002,0.16500000000000004,0.222,47.0,50.0,<
0.12830355072089447,0.09620082519754472,0.22600000000000003,47.0,51.0,+
0.13230355072089445,0.09300000000000001,0.21854835910013234,48.0,52.0,<
0.19220082519754475,0.16500000000000004,0.23400000000000004,49.0,53.0,<
0.21300000000000005,0.16500000000000004,0.22254835910013235,50.0,54.0,<
0.12574781204078048,0.09374781204078046,0.23,51.0,55.0,<
0.1337407707313374,0.08900000000000001,0.21800000000000003,52.0,56.0,<
0.18979917480245528,0.16500000000000004,0.238,53.0,57.0,<
0.21700000000000003,0.16500000000000004,0.22600000000000003,54.0,58.0,<
0.1243775528632226,0.09237755286322262,0.2344822478507613,55.0,59.0,<
0.13620082519754473,0.085,0.21800000000000003,56.0,60.0,<
0.18911680814223586,0.1649415959288821,0.24200000000000002,57.0,61.0,<
0.22100000000000003,0.1649415959288821,0.23,58.0,62.0,<
0.1218062161118984,0.0890070413094431,0.238,58.0,63.0,+
0.12494863723832512,0.0938062161118984,0.238,59.0,64.0,<
0.1369415959288821,0.08100000000000002,0.21800000000000003,60.0,65.0,<
0.18979917480245528,0.16420082519754475,0.246,61.0,66.0,<
0.22500000000000003,0.16420082519754475,0.2334516408998677,62.0,67.0,<
0.12100000000000001,0.0857991748024553,0.24200000000000002,63.0,68.0,<
0.12494159592888207,0.09705840407111796,0.24200000000000002,64.0,69.0,<
0.13700000000000004,0.07700000000000001,0.21745164089986768,65.0,70.0,<
0.19220082519754472,0.16179917480245537,0.25,66.0,71.0,<
0.229,0.16179917480245537,0.23400000000000004,67.0,72.0,<
0.12014242112642677,0.08420082519754471,0.246,68.0,73.0,<
0.12420082519754475,0.10100000000000002,0.246,69.0,74.0,<
0.137058404071118,0.07300000000000001,0.21454835910013234,70.0,75.0,<
0.19294159592888208,0.161058404071118,0.25400000000000006,71.0,76.0,<
0.233,0.161058404071118,0.23454835910013236,72.0,77.0,<
0.11700000000000003,0.081,0.25,73.0,78.0,<
0.1217991748024553,0.10500000000000002,0.25,74.0,79.0,<
0.13779917480245532,0.06900000000000002,0.214,75.0,80.0,<
0.19300000000000003,0.16100000000000003,0.25800000000000006,76.0,81.0,<
0.23700000000000004,0.16100000000000003,0.238,77.0,82.0,<
0.11379917480245533,0.07779917480245531,0.25400000000000006,78.0,83.0,<
0.1211168081422359,0.10900000000000001,0.2534516408998677,79.0,84.0,<
0.14014242112642677,0.065,0.214,80.0,85.0,<
0.19300000000000003,0.16100000000000003,0.262,81.0,86.0,<
0.24100000000000002,0.16100000000000003,0.24200000000000002,82.0,87.0,<
0.11220082519754473,0.07620082519754472,0.25800000000000006,83.0,88.0,<
0.12174077073133736,0.11294159592888207,0.25454835910013235,84.0,89.0,<
0.14014242112642677,0.06100000000000001,0.214,85.0,90.0,<
0.19300000000000003,0.16100000000000003,0.26600000000000007,86.0,91.0,<
0.24500000000000002,0.16100000000000003,0.246,87.0,92.0,<
0.10894159592888207,0.07294159592888205,0.262,88.0,93.0,<
0.12334324632397146,0.11620082519754474,0.25800000000000006,89.0,94.0,<
0.13779917480245532,0.05700000000000001,0.214,90.0,95.0,<
0.19300000000000003,0.16100000000000003,0.2700000000000001,91.0,96.0,<
0.24900000000000008,0.16100000000000003,0.24945164089986768,92.0,97.0,<
0.10510272552334972,0.06900000000000002,0.26600000000000007,93.0,98.0,<
0.12094159592888207,0.11779917480245532,0.2614516408998677,94.0,99.0,<
0.13711680814223592,0.05300000000000001,0.214,95.0,100.0,<
0.19300000000000003,0.16100000000000003,0.2740000000000001,96.0,101.0,<
0.25300000000000006,0.16100000000000003,0.25054835910013235,97.0,102.0,<
0.1023504590322606,0.065,0.26999999999999996,98.0,103.0,<
0.11785757887357327,0.1209907213975001,0.2625483591001324,99.0,104.0,<
0.13779917480245532,0.04900000000000001,0.21345164089986768,100.0,105.0,<
0.19300000000000003,0.16100000000000003,0.278,101.0,106.0,<
0.257,0.161,0.25400000000000006,102.0,107.0,<
0.10019378388810163,0.065,0.2740000000000001,102.0,108.0,+
0.10424514664977648,0.061000000000000006,0.2700000000000001,103.0,109.0,<
