x,y,z,parentid,vid,edgetype
0.1779415959288821,0.19320082519754478,0.11654835910013234,0.0,1.0,+
0.17400000000000002,0.19079917480245537,0.11600000000000002,0.0,2.0,<
0.18114242112642684,0.1939415959288821,0.12000000000000002,1.0,3.0,<
0.17,0.19005840407111804,0.11600000000000002,2.0,4.0,<
0.18194159592888212,0.19400000000000003,0.12400000000000001,3.0,5.0,<
0.166,0.18994159592888216,0.11600000000000002,4.0,6.0,<
0.18200000000000008,0.19400000000000003,0.12800000000000003,5.0,7.0,<
0.162,0.18920082519754478,0.11654835910013234,6.0,8.0,<
0.18200000000000008,0.19400000000000003,0.13200000000000003,7.0,9.0,<
0.15800000000000003,0.1867407707313374,0.11945164089986769,8.0,10.0,<
0.18200000000000008,0.19400000000000003,0.13600000000000004,9.0,11.0,<
0.15400000000000003,0.1852592292686627,0.12000000000000002,10.0,12.0,<
0.18200000000000008,0.19400000000000003,0.14,11.0,13.0,<
0.15000000000000002,0.18279917480245536,0.12000000000000002,12.0,14.0,<
0.18200000000000008,0.19400000000000003,0.144,13.0,15.0,<
0.14600000000000005,0.18200000000000005,0.12000000000000002,14.0,16.0,<
0.18200000000000008,0.19400000000000003,0.148,15.0,17.0,<
0.14200000000000002,0.18120082519754477,0.12054835910013235,16.0,18.0,<
0.182058404071118,0.19394159592888208,0.15200000000000002,17.0,19.0,<
0.138,0.17874077073133737,0.12345164089986768,18.0,20.0,<
0.1828575788735733,0.19318825773643591,0.15600000000000003,19.0,21.0,<
0.134,0.1772592292686627,0.12400000000000001,20.0,22.0,<
0.18609629579402706,0.19058227947233153,0.1604303625027602,21.0,23.0,<
0.13000000000000003,0.1747991748024553,0.12400000000000001,22.0,24.0,+
0.1828575788735733,0.19318825773643594,0.164,22.0,25.0,<
0.19000000000000009,0.18604583661000915,0.16345164089986766,22.0,26.0,+
0.19000000000000009,0.19084501141246446,0.1594516408998677,23.0,27.0,<
0.126,0.17405840407111794,0.12400000000000001,24.0,28.0,<
0.182058404071118,0.1939415959288821,0.16800000000000004,25.0,29.0,<
0.19400000000000003,0.18200000000000005,0.164,26.0,30.0,<
0.19400000000000003,0.19320082519754478,0.15654835910013232,27.0,31.0,<
0.12200000000000001,0.1739415959288821,0.12400000000000001,28.0,32.0,<
0.18200000000000008,0.19400000000000003,0.172,29.0,33.0,<
0.19800000000000006,0.17800000000000005,0.164,30.0,34.0,<
0.1979323173263822,0.19394159592888208,0.15600000000000003,31.0,35.0,<
0.11800000000000002,0.1732008251975447,0.12400000000000001,32.0,36.0,<
0.18200000000000008,0.19400000000000003,0.17600000000000002,33.0,37.0,<
0.2019415959288821,0.17400000000000002,0.164,34.0,38.0,<
0.20096346253847122,0.194,0.156,35.0,39.0,<
0.11400000000000003,0.1707407707313374,0.12400000000000001,36.0,40.0,<
0.18200000000000008,0.19400000000000003,0.18,37.0,41.0,<
0.20520082519754473,0.17,0.164,39.0,42.0,<
0.11000000000000001,0.16925922926866266,0.12400000000000001,40.0,43.0,<
0.18200000000000008,0.19400000000000003,0.18400000000000002,41.0,44.0,<
0.2067991748024553,0.166,0.16454835910013235,42.0,45.0,<
0.10600000000000002,0.16674077073133736,0.12400000000000001,43.0,46.0,<
0.18200000000000008,0.19400000000000003,0.188,44.0,47.0,<
0.21005840407111798,0.162,0.1674516408998677,45.0,48.0,<
0.10200000000000001,0.16525922926866268,0.12400000000000001,46.0,49.0,<
0.18200000000000008,0.19400000000000003,0.19200000000000003,47.0,50.0,<
0.214,0.15800000000000003,0.16800000000000004,48.0,51.0,<
