x,y,z,parentid,vid,edgetype
0.1878063241106723,0.19092885375494079,0.11867984189723323,0,1,+
0.30600000000000016,0.20059999999999995,0.10335,0,2,<
0.19473550724637706,0.19124637681159432,0.12993115942028988,1,3,+
0.3033481481481487,0.2534518518518518,0.10591851851851852,1,4,+
0.09587700534759358,0.04258288770053476,0.11266844919786097,3,87,+
0.10505818181818183,0.05787636363636362,0.12697454545454542,4,5,+
0.11206319702602233,0.0690669144981412,0.1437174721189591,5,6,<
0.11586148648648645,0.07653716216216214,0.15699999999999992,6,7,<
0.11497862232779096,0.08714489311163907,0.1646033254156773,7,8,<
0.10629797979797978,0.10307070707070706,0.16102020202020223,8,9,+
0.12169756097560983,0.0939951219512195,0.17623414634146345,8,10,<
0.129702702702703,0.10997297297297294,0.18681801801801812,9,86,+
0.1396518218623484,0.09246963562753038,0.18161538461538468,10,11,<
0.1126953125,0.11213281249999997,0.18924218750000005,11,12,+
0.14153020134228192,0.1251107382550336,0.1953926174496644,11,13,+
0.14986908077994404,0.14148746518105854,0.20179387186629527,11,14,<
0.15825615763546796,0.14242364532019708,0.20624137931034464,12,85,<
0.15954245283018875,0.15324528301886775,0.20298584905660386,13,84,<
0.1668088235294118,0.16401470588235303,0.20073039215686278,14,15,<
0.17303883495145622,0.17548543689320403,0.1975922330097089,15,16,<
0.17988073394495468,0.1850244648318043,0.19277675840978603,16,17,+
0.18670256410256464,0.192046153846154,0.17929743589743605,17,18,<
0.18960431654676302,0.19034892086330946,0.19374460431654678,18,19,<
0.18454295532646087,0.19445704467353953,0.2051271477663229,19,20,<
0.17975103734439865,0.19943568464730307,0.21636099585062224,20,21,<
0.18868700265252036,0.19567108753315676,0.2190928381962866,20,22,+
0.18260526315789544,0.20225708502024303,0.2285040485829959,21,80,<
0.17702325581395384,0.21828682170542651,0.23385271317829442,22,23,+
0.18701402805611278,0.19501202404809603,0.24147494989979945,23,24,<
0.196840840840841,0.18801201201201204,0.2513003003003011,24,25,+
0.18684352078239663,0.19685574572127143,0.25835941320293376,25,26,+
0.18587959866220777,0.1996923076923079,0.27247826086956506,26,27,<
0.19359842519685067,0.19993700787401567,0.2719921259842518,26,28,+
0.19363736263736303,0.2059652014652015,0.2880164835164826,27,66,<
0.1961792975970427,0.21068761552680207,0.304014787430683,28,29,<
0.20128490566037738,0.2157754716981134,0.32311509433962077,28,30,+
0.20453586497890278,0.2303459915611815,0.3366075949367088,29,49,<
0.20423582089552222,0.2139820895522383,0.34162686567164147,30,31,<
0.20801486988847553,0.21384386617100373,0.3590074349442377,31,32,+
0.21018217054263527,0.21204263565891437,0.37586046511627913,32,33,+
0.19708333333333344,0.21700833333333347,0.3853666666666665,33,34,<
0.18668115942029045,0.22012500000000004,0.38482246376811446,34,35,<
0.20712389380530943,0.24237168141592916,0.3525088495575228,35,36,+
0.21137499999999948,0.2553800000000002,0.36763250000000225,35,37,<
0.2126577946768056,0.27988212927756656,0.3843231939163506,36,42,<
0.21634265734265717,0.3037762237762238,0.38626573426573463,37,38,<
0.19816216216216215,0.28562162162162164,0.3930000000000001,38,39,<
0.22023484848484848,0.321628787878788,0.372469696969697,39,40,+
0.22297340425531875,0.3304893617021276,0.3473989361702129,40,41,<
0.2079063829787231,0.17375744680851077,0.2565319148936168,42,43,<
0.21786222222222182,0.15990222222222217,0.2602177777777779,43,44,<
0.2283140243902433,0.14901219512195113,0.2652926829268292,44,45,<
0.23803571428571468,0.13553571428571437,0.2640416666666669,44,46,+
0.21054098360655735,0.13495081967213118,0.27939344262295074,45,47,<
0.24589473684210544,0.16678947368421057,0.28022368421052596,47,48,<
0.24633898305084723,0.12175423728813554,0.2659279661016951,49,50,<
0.2557572815533983,0.11462135922330094,0.26443689320388364,50,51,<
0.2368859649122808,0.1034385964912281,0.2775087719298247,51,52,<
0.222609756097561,0.0851829268292683,0.2776951219512197,51,53,+
0.2638237547892727,0.09651724137931036,0.2581264367816092,51,54,+
0.2702380952380952,0.12479761904761909,0.2680952380952381,52,55,<
0.2862358490566034,0.13221698113207547,0.2667735849056605,55,56,<
0.2991931818181819,0.1415227272727273,0.25855681818181814,55,57,+
0.27171309192200654,0.09078551532033427,0.2524930362116997,56,59,<
0.27974399999999977,0.076184,0.24297600000000005,56,60,+
0.2876403508771925,0.06582456140350877,0.23203508771929812,57,58,<
0.17133333333333306,0.23393971631205668,0.23857092198581545,59,63,<
0.1651790540540537,0.2506655405405406,0.24283445945945945,60,61,<
0.1580141509433962,0.26089622641509447,0.24547169811320763,61,62,<
0.1566238938053096,0.27464159292035384,0.24114159292035414,63,64,<
0.13416901408450704,0.2520281690140845,0.24928169014084522,64,65,<
0.135,0.281,0.182,66,67,<
0.15236269430051774,0.29179274611398964,0.2391398963730567,67,68,<
0.13238805970149253,0.28792537313432864,0.24114925373134308,68,69,<
0.16865693430656936,0.2971021897810219,0.25813138686131376,68,70,+
0.10836526946107786,0.2869700598802397,0.24126347305389206,69,71,+
0.14915789473684188,0.3123105263157895,0.22954210526315802,69,72,<
0.14605704697986568,0.3302919463087247,0.21940268456375844,71,76,+
0.14741666666666653,0.34427083333333364,0.20497916666666655,72,71,+
0.16031884057971013,0.3304782608695651,0.21944927536231879,72,73,+
0.1853034188034191,0.19197008547008546,0.16452564102564096,72,74,+
0.1882476190476194,0.19273333333333337,0.15191746031746026,73,75,<
0.1929471544715451,0.192138211382114,0.16579268292682925,76,77,+
0.18759480519480567,0.19422337662337655,0.13710909090909085,77,78,<
0.09569565217391304,0.11511180124223597,0.18314285714285722,77,79,+
0.15238211382113806,0.08334146341463422,0.16799186991869922,80,81,<
0.128,0.109,0.13,80,82,+
0.3023121387283243,0.24006358381502887,0.1202658959537572,81,83,<
0.3085022421524668,0.22217040358744397,0.11595964125560539,87,88,+
0.29899999999999993,0.22066666666666665,0.10555555555555556,88,89,+
0.29798982188295153,0.2215063613231554,0.12758269720101775,88,90,+
0.2914355400696873,0.21622299651567928,0.12803832752613228,90,91,<
0.302741626794259,0.19933971291866032,0.12172727272727271,91,92,+
0.27956593406593405,0.21664285714285725,0.13053846153846155,91,93,<
0.2661354581673314,0.2121752988047807,0.13409163346613542,93,94,<
0.25080833333333286,0.20781666666666643,0.13831250000000012,94,95,<
0.2360112781954885,0.20425939849624067,0.1420300751879699,95,96,<
0.22266523605150162,0.20104721030042913,0.14506866952789693,96,97,<
0.21022545454545413,0.1982000000000001,0.1465127272727274,97,98,<
0.1976489361702129,0.19114893617021275,0.14724113475177308,98,99,<
