x,y,z,parentid,vid,edgetype
0.2002009900990101,0.20787821782178273,0.1201702970297032,0.0,1.0,+
0.22280442804428036,0.20603690036900396,0.10538376383763837,0.0,2.0,+
0.15098076923076925,0.1667692307692308,0.12023076923076917,0.0,3.0,<
0.2047618604651161,0.2136920930232554,0.1533367441860474,1.0,94.0,<
0.18534598214285739,0.2230379464285716,0.16134151785714315,2.0,93.0,<
0.2084981773997571,0.22041676792223516,0.18491130012150728,3.0,4.0,+
0.2175352822580648,0.21367641129032236,0.20088306451612972,3.0,5.0,<
0.22220316027088022,0.1928126410835213,0.2043476297968399,4.0,82.0,<
0.21721969696969637,0.223939393939394,0.2247803030303041,5.0,6.0,<
0.2230309050772625,0.23109823399558457,0.2512748344370861,6.0,7.0,+
0.2295134615384611,0.26087884615384604,0.24996153846153646,6.0,8.0,<
0.22771090534979455,0.23128292181069976,0.28194135802469145,7.0,71.0,<
0.23281179321486295,0.2328820678513739,0.31805088852988805,8.0,9.0,<
0.21041962421711885,0.21887682672233816,0.3285344467640916,9.0,10.0,+
0.23929341317365302,0.23953532934131794,0.35268143712574995,9.0,11.0,<
0.24953469387755098,0.23751632653061275,0.3771346938775524,10.0,67.0,<
0.24519345661450934,0.24349075391180683,0.39654765291607297,11.0,12.0,<
0.2758101010101014,0.2331575757575755,0.39323838383838505,12.0,13.0,+
0.30267517401392124,0.22320185614849228,0.4035127610208803,12.0,14.0,<
0.3292291220556748,0.213002141327623,0.4131306209850092,13.0,54.0,<
0.350258064516129,0.20736774193548396,0.41753333333333187,14.0,15.0,<
0.32420627802690594,0.19236771300448438,0.4318251121076242,15.0,16.0,+
0.3435294117647059,0.23041176470588232,0.43290196078431453,15.0,17.0,<
0.24665452653485878,0.24390946930280963,0.4238959417273649,16.0,23.0,<
0.24436475409836036,0.24939446721311495,0.451209016393442,17.0,18.0,<
0.2359956896551724,0.27742887931034477,0.4662823275862059,18.0,19.0,<
0.24569313304721055,0.24535085836909878,0.475637339055793,19.0,20.0,<
0.24466793168880563,0.2446176470588233,0.5102220113851981,19.0,21.0,+
0.24316616008105482,0.2419189463019247,0.541114488348532,20.0,22.0,+
0.22920767494356634,0.22034311512415353,0.5442121896162541,23.0,24.0,<
0.24523276983094897,0.24338751625487573,0.5754668400520149,24.0,25.0,+
0.24663646055437133,0.2446609808102342,0.6137100213219628,24.0,26.0,<
0.254752325581395,0.2453988372093021,0.6460918604651207,25.0,49.0,<
0.22020853080568736,0.2565402843601897,0.6382654028436019,26.0,27.0,<
0.19196121883656506,0.26010895660203154,0.628026777469992,27.0,28.0,<
0.19295673076923073,0.2813125000000002,0.6263293269230782,28.0,29.0,+
0.2866343612334804,0.25335022026431786,0.6678722466960376,28.0,30.0,<
0.2539057851239668,0.2436677685950413,0.6799851239669474,29.0,38.0,<
0.2130866551126513,0.19296533795493914,0.5601403812824949,30.0,31.0,<
0.1982507739938081,0.16412848297213617,0.5733111455108361,31.0,32.0,<
0.18597206703910626,0.1407150837988825,0.5799441340782122,31.0,33.0,+
0.21832653061224494,0.15308163265306127,0.5918367346938774,32.0,36.0,+
0.17711724137931042,0.17601379310344817,0.5958758620689645,32.0,37.0,<
0.17513544668587916,0.11839481268011531,0.5861383285302589,33.0,34.0,+
0.1626447811447813,0.09283838383838372,0.594063973063973,34.0,35.0,+
0.14878883495145628,0.05905339805825245,0.5889247572815549,38.0,39.0,<
0.18413432835820895,0.08860447761194028,0.6030298507462679,39.0,40.0,<
0.1411333333333333,0.1102909090909091,0.6100303030303024,39.0,41.0,+
0.13627852348993305,0.023436241610738248,0.5794261744966437,39.0,42.0,+
0.22750766283524876,0.30910536398467425,0.4844425287356312,40.0,43.0,<
0.21829982046678623,0.34180251346499124,0.5027396768402143,43.0,44.0,<
0.21287265917602988,0.3633820224719102,0.5053370786516864,44.0,45.0,<
0.23621186440677971,0.34950847457627143,0.5184491525423732,44.0,46.0,+
0.19521256038647344,0.33125120772946853,0.5288212560386487,44.0,47.0,+
0.18929310344827618,0.20199482758620738,0.3434500000000006,45.0,48.0,<
0.17066306306306328,0.18137477477477484,0.3536774774774787,49.0,50.0,<
0.1519508506616256,0.1781398865784498,0.3623516068052941,50.0,51.0,<
0.19252434456928827,0.15613108614232205,0.37265543071161,50.0,52.0,+
0.13186875,0.15422291666666674,0.3556479166666674,50.0,53.0,+
