x,y,z,parentid,vid,edgetype
0.17294776119402974,0.20170895522388055,0.11362499999999999,0.0,1.0,+
0.19344656488549627,0.20081297709923673,0.11095419847328243,0.0,2.0,<
0.17204444444444442,0.20078954248366018,0.13921176470588234,1.0,94.0,<
0.17274375678610207,0.20151357220412563,0.16528338762214984,2.0,3.0,<
0.15931761786600498,0.2083325062034738,0.17983374689826304,3.0,4.0,+
0.17361917098445567,0.200843264248705,0.1950077720207254,3.0,5.0,<
0.1737723132969033,0.19961930783242257,0.2236575591985428,4.0,82.0,<
0.1765811209439528,0.20555162241887903,0.2538908554572271,5.0,6.0,<
0.17568607068607067,0.18689397089397078,0.2548232848232848,6.0,7.0,<
0.17822762148337598,0.16478260869565234,0.26584143222506396,6.0,8.0,+
0.18013279132791307,0.14228726287262897,0.28051761517615176,7.0,23.0,<
0.18277380952380978,0.12448611111111113,0.29070833333333335,8.0,9.0,<
0.18351681957186483,0.09914678899082566,0.2877553516819572,9.0,10.0,<
0.16263565891472867,0.12951937984496137,0.30406201550387596,10.0,11.0,<
0.20880555555555552,0.13206944444444443,0.3038263888888889,11.0,12.0,<
0.1412424242424242,0.13166666666666674,0.31291919191919193,11.0,13.0,+
0.18653846153846157,0.07598123827392132,0.292,11.0,14.0,+
0.18983391003460195,0.0521557093425605,0.28993079584775083,12.0,16.0,<
0.2141321321321319,0.07690690690690692,0.30838438438438437,13.0,15.0,<
0.1644297520661156,0.07224380165289258,0.3074917355371901,16.0,17.0,<
0.14011538461538453,0.06313461538461532,0.3162163461538462,16.0,18.0,+
0.2516838235294118,0.07749264705882357,0.31520955882352947,16.0,19.0,+
0.19418528610354227,0.024602179836512257,0.28260217983651226,17.0,22.0,<
0.17750063694267548,0.2044254777070059,0.28441401273885347,18.0,21.0,<
0.1792368421052632,0.2099229323308274,0.3082593984962406,19.0,20.0,<
0.17901748251748287,0.21069405594405594,0.33419405594405593,23.0,24.0,<
0.19122960151802662,0.22272675521821636,0.3292485768500949,24.0,25.0,<
0.18205137844611502,0.21197619047619076,0.36718671679197995,25.0,26.0,+
0.1828155737704915,0.21267076502732254,0.39948497267759564,25.0,27.0,<
0.1701008645533141,0.20679538904899158,0.43039193083573485,26.0,70.0,<
0.18469753086419738,0.21182304526748905,0.43239300411522635,27.0,28.0,<
0.15430158730158733,0.20136507936507927,0.44168888888888885,28.0,29.0,<
0.13853258426966275,0.1968067415730335,0.45301123595505616,29.0,30.0,+
0.11949202127659582,0.18910106382978709,0.4618723404255319,29.0,31.0,<
0.10600190476190478,0.1820857142857142,0.4701295238095238,30.0,46.0,+
0.09107834101382484,0.17788479262672785,0.46547004608294934,31.0,32.0,<
0.09529710144927538,0.2009565217391306,0.4854202898550724,32.0,33.0,<
0.11883969465648848,0.1577404580152673,0.4856106870229008,33.0,34.0,<
0.07167191601049876,0.17064304461942217,0.4620839895013124,34.0,35.0,<
0.05256585365853664,0.1631317073170734,0.45587073170731707,34.0,36.0,+
0.03716822429906538,0.15596573208722692,0.4409626168224299,34.0,37.0,+
0.03888095238095236,0.17922619047619065,0.46421428571428575,35.0,38.0,<
0.05783571428571432,0.14219285714285723,0.46345000000000003,38.0,39.0,<
0.06416161616161618,0.12686868686868688,0.4633131313131314,39.0,40.0,<
0.02552892561983468,0.1523801652892562,0.42057024793388426,39.0,41.0,+
0.01425190839694656,0.1480407124681933,0.3995139949109414,39.0,42.0,+
0.18453744493392074,0.21290602055800276,0.454985315712188,40.0,44.0,<
