x,y,z,parentid,vid,edgetype
0.19821890547263624,0.1806945273631831,0.12076019900497516,0.0,1.0,<
0.1974142180094782,0.18052701421800837,0.1457895734597154,0.0,2.0,+
0.10262284482758612,0.16521336206896584,0.14283620689655163,1.0,10.0,+
0.12374297188755023,0.16920080321285125,0.13363052208835335,1.0,11.0,<
0.1019282296650717,0.13471291866028706,0.1423492822966508,2.0,3.0,+
0.07098404255319149,0.1589574468085105,0.1473351063829789,2.0,4.0,+
0.09767045454545453,0.19104545454545457,0.1585852272727272,2.0,5.0,<
0.0462591093117409,0.15512550607287445,0.1485829959514171,2.0,6.0,+
0.14516551724137938,0.17290344827586188,0.1241206896551724,3.0,8.0,<
0.1648212121212123,0.17883030303030342,0.11277575757575758,5.0,7.0,<
0.21565800865800838,0.16726623376623362,0.16065800865800872,8.0,9.0,<
0.200725955204216,0.18127667984189644,0.1714044795783926,10.0,92.0,<
0.20023796423658832,0.18201925722145704,0.19695460797799166,11.0,12.0,<
0.19987810383747145,0.18451467268622845,0.2213521444695262,12.0,13.0,<
0.20670299727520416,0.20586920980926457,0.2225068119891014,13.0,14.0,+
0.197552870090634,0.18347280966767235,0.247089123867069,13.0,15.0,<
0.1957715053763439,0.18295833333333258,0.26983333333333265,14.0,83.0,<
0.17934313725490195,0.17114379084967324,0.27943790849673145,15.0,16.0,<
0.1949141347424044,0.1830673712021119,0.29173579920739773,16.0,17.0,+
0.16224034334763948,0.15828755364806874,0.2859270386266095,17.0,18.0,+
0.1445166051660516,0.14477490774907756,0.29147232472324774,17.0,19.0,<
0.12439002267573698,0.13281859410430824,0.29868480725623553,18.0,31.0,<
0.10735917312661501,0.11741085271317833,0.2923772609819132,19.0,20.0,<
0.14341549295774644,0.111556338028169,0.3082676056338027,20.0,21.0,<
0.09150423728813555,0.10345762711864413,0.2858728813559316,21.0,22.0,<
0.07110729613733907,0.09118454935622317,0.2713733905579399,21.0,23.0,+
0.10245081967213109,0.0785368852459016,0.2929057377049181,22.0,24.0,<
0.07919496855345917,0.11961635220125787,0.28976729559748454,24.0,25.0,<
0.061212121212121204,0.14124242424242425,0.2897333333333334,24.0,26.0,+
0.11149315068493151,0.056993150684931486,0.296335616438356,24.0,27.0,+
0.05847577092511014,0.07835682819383252,0.2581938325991192,25.0,30.0,<
0.1949269972451788,0.18309090909090753,0.3161308539944913,26.0,29.0,<
0.19660639606396005,0.18178966789667772,0.34151783517834844,27.0,28.0,<
0.19620273631840804,0.18148880597014827,0.3656791044776118,31.0,32.0,<
0.21396803652968044,0.1770342465753428,0.3589771689497728,32.0,33.0,<
0.2414930555555559,0.16711458333333323,0.36954861111111026,32.0,34.0,+
0.26364754098360654,0.1594795081967212,0.37834426229508156,33.0,45.0,<
0.2803849765258213,0.1529037558685445,0.38620422535211213,34.0,35.0,<
0.3060087719298246,0.144637426900585,0.3870233918128647,35.0,36.0,<
0.28115068493150686,0.17513698630136992,0.3993424657534249,36.0,37.0,<
